FamilyName,Fixture, WorkStation, Length, Time
MINI BOX,MBWLED,BODY ASSY HOUSING,8'
MINI BOX,MBWLED,BODY ASSY HOUSING,12'
MINI BOX,MBWLED,CUTTING EXTRUSION,4'
MINI BOX,MBWLED,CUTTING EXTRUSION,8'
MINI BOX,MBWLED,CUTTING EXTRUSION,12'
MINI BOX,MBWLED,CUTTING LENS,4'
MINI BOX,MBWLED,CUTTING LENS,8'
MINI BOX,MBWLED,CUTTING LENS,12'
MINI BOX,MBWLED,FINAL ASSEMBLY,4'
MINI BOX,MBWLED,FINAL ASSEMBLY,8'
MINI BOX,MBWLED,FINAL ASSEMBLY,12'
MINI BOX,MBWLED,FINAL PACKAGING,4'
MINI BOX,MBWLED,FINAL PACKAGING,8'
MINI BOX,MBWLED,FINAL PACKAGING,12'
MINI BOX,MBWLED,MILLING EXTRUSION,4'
MINI BOX,MBWLED,MILLING EXTRUSION,8'
MINI BOX,MBWLED,MILLING EXTRUSION,12'
MINI BOX,MBWLED,MOUNTING KIT ASSEMBLY,4'
MINI BOX,MBWLED,MOUNTING KIT ASSEMBLY,8'
MINI BOX,MBWLED,MOUNTING KIT ASSEMBLY,12'
MINI BOX,MBWLED,PUNCH EXTRUSION,4'
MINI BOX,MBWLED,PUNCH EXTRUSION,8'
MINI BOX,MBWLED,PUNCH EXTRUSION,12'
MINI BOX,MBWLED,SUB-ASSEMBLY LED,4'
MINI BOX,MBWLED,SUB-ASSEMBLY LED,8'
MINI BOX,MBWLED,SUB-ASSEMBLY LED,12'
MINI BOX,MBWLED,WIRING PREPARATION,4'
MINI BOX,MBWLED,WIRING PREPARATION,8'
MINI BOX,MBWLED,WIRING PREPARATION,12'
MINI BOX,MBWLED,WIRE CUT AND STRIP,4'
MINI BOX,MBWLED,WIRE CUT AND STRIP,8'
MINI BOX,MBWLED,WIRE CUT AND STRIP,12'
MINI BOX,MBWLED,SUB-ASSEMBLY HARNESS & WIRE,4'
MINI BOX,MBWLED,SUB-ASSEMBLY HARNESS & WIRE,8'
MINI BOX,MBWLED,SUB-ASSEMBLY HARNESS & WIRE,12'
MINI BOX,MBWLED,WELDING,4'
MINI BOX,MBWLED,WELDING,8'
MINI BOX,MBWLED,WELDING,12'
MINI BOX,MBWVLED,BODY ASSY HOUSING,4'
MINI BOX,MBWVLED,BODY ASSY HOUSING,8'
MINI BOX,MBWVLED,BODY ASSY HOUSING,12'
MINI BOX,MBWVLED,CUTTING EXTRUSION,4'
MINI BOX,MBWVLED,CUTTING EXTRUSION,8'
MINI BOX,MBWVLED,CUTTING EXTRUSION,12'
MINI BOX,MBWVLED,CUTTING LENS,4'
MINI BOX,MBWVLED,CUTTING LENS,8'
MINI BOX,MBWVLED,CUTTING LENS,12'
MINI BOX,MBWVLED,FINAL ASSEMBLY,4'
MINI BOX,MBWVLED,FINAL ASSEMBLY,8'
MINI BOX,MBWVLED,FINAL ASSEMBLY,12'
MINI BOX,MBWVLED,FINAL PACKAGING,4'
MINI BOX,MBWVLED,FINAL PACKAGING,8'
MINI BOX,MBWVLED,FINAL PACKAGING,12'
MINI BOX,MBWVLED,MILLING EXTRUSION,4'
MINI BOX,MBWVLED,MILLING EXTRUSION,8'
MINI BOX,MBWVLED,MILLING EXTRUSION,12'
MINI BOX,MBWVLED,MOUNTING KIT ASSEMBLY,4'
MINI BOX,MBWVLED,MOUNTING KIT ASSEMBLY,8'
MINI BOX,MBWVLED,MOUNTING KIT ASSEMBLY,12'
MINI BOX,MBWVLED,PUNCH EXTRUSION,4'
MINI BOX,MBWVLED,PUNCH EXTRUSION,8'
MINI BOX,MBWVLED,PUNCH EXTRUSION,12'
MINI BOX,MBWVLED,SUB-ASSEMBLY LED,4'
MINI BOX,MBWVLED,SUB-ASSEMBLY LED,8'
MINI BOX,MBWVLED,SUB-ASSEMBLY LED,12'
MINI BOX,MBWVLED,WIRING PREPARATION,4'
MINI BOX,MBWVLED,WIRING PREPARATION,8'
MINI BOX,MBWVLED,WIRING PREPARATION,12'
MINI BOX,MBWVLED,WIRE CUT AND STRIP,4'
MINI BOX,MBWVLED,WIRE CUT AND STRIP,8'
MINI BOX,MBWVLED,WIRE CUT AND STRIP,12'
MINI BOX,MBWVLED,SUB-ASSEMBLY HARNESS & WIRE,4'
MINI BOX,MBWVLED,SUB-ASSEMBLY HARNESS & WIRE,8'
MINI BOX,MBWVLED,SUB-ASSEMBLY HARNESS & WIRE,12'
MINI BOX,MBWVLED,WELDING,4'
MINI BOX,MBWVLED,WELDING,8'
MINI BOX,MBWVLED,WELDING,12'
BEAM 2,TB2ILED,BODY ASSY HOUSING,8'
BEAM 2,TB2ILED,BODY ASSY HOUSING,4'
BEAM 2,TB2ILED,BODY ASSY HOUSING,12'
BEAM 2,TB2ILED,CUTTING EXTRUSION,8'
BEAM 2,TB2ILED,CUTTING EXTRUSION,4'
BEAM 2,TB2ILED,CUTTING EXTRUSION,12'
BEAM 2,TB2ILED,CUTTING LENS,8'
BEAM 2,TB2ILED,CUTTING LENS,4'
BEAM 2,TB2ILED,CUTTING LENS,12'
BEAM 2,TB2ILED,FINAL ASSEMBLY,8'
BEAM 2,TB2ILED,FINAL ASSEMBLY,4'
BEAM 2,TB2ILED,FINAL ASSEMBLY,12'
BEAM 2,TB2ILED,FINAL PACKAGING,8'
BEAM 2,TB2ILED,FINAL PACKAGING,4'
BEAM 2,TB2ILED,FINAL PACKAGING,12'
BEAM 2,TB2ILED,MILLING EXTRUSION,8'
BEAM 2,TB2ILED,MILLING EXTRUSION,4'
BEAM 2,TB2ILED,MILLING EXTRUSION,12'
BEAM 2,TB2ILED,MOUNTING KIT ASSEMBLY,8'
BEAM 2,TB2ILED,MOUNTING KIT ASSEMBLY,4'
BEAM 2,TB2ILED,MOUNTING KIT ASSEMBLY,12'
BEAM 2,TB2ILED,PUNCH EXTRUSION,8'
BEAM 2,TB2ILED,PUNCH EXTRUSION,4'
BEAM 2,TB2ILED,PUNCH EXTRUSION,12'
BEAM 2,TB2ILED,SUB-ASSEMBLY LED,8'
BEAM 2,TB2ILED,SUB-ASSEMBLY LED,4'
BEAM 2,TB2ILED,SUB-ASSEMBLY LED,12'
BEAM 2,TB2ILED,WIRING PREPARATION,8'
BEAM 2,TB2ILED,WIRING PREPARATION,4'
BEAM 2,TB2ILED,WIRING PREPARATION,12'
BEAM 2,TB2ILED,WIRE CUT AND STRIP,8'
BEAM 2,TB2ILED,WIRE CUT AND STRIP,4'
BEAM 2,TB2ILED,WIRE CUT AND STRIP,12'
BEAM 2,TB2ILED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 2,TB2ILED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 2,TB2ILED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 2,TB2ILED,WELDING,8'
BEAM 2,TB2ILED,WELDING,4'
BEAM 2,TB2ILED,WELDING,12'
BEAM 2,TB2WILED,BODY ASSY HOUSING,4'
BEAM 2,TB2WILED,BODY ASSY HOUSING,8'
BEAM 2,TB2WILED,BODY ASSY HOUSING,12'
BEAM 2,TB2WILED,CUTTING EXTRUSION,4'
BEAM 2,TB2WILED,CUTTING EXTRUSION,8'
BEAM 2,TB2WILED,CUTTING EXTRUSION,12'
BEAM 2,TB2WILED,CUTTING LENS,4'
BEAM 2,TB2WILED,CUTTING LENS,8'
BEAM 2,TB2WILED,CUTTING LENS,12'
BEAM 2,TB2WILED,FINAL ASSEMBLY,4'
BEAM 2,TB2WILED,FINAL ASSEMBLY,8'
BEAM 2,TB2WILED,FINAL ASSEMBLY,12'
BEAM 2,TB2WILED,FINAL PACKAGING,4'
BEAM 2,TB2WILED,FINAL PACKAGING,8'
BEAM 2,TB2WILED,FINAL PACKAGING,12'
BEAM 2,TB2WILED,MILLING EXTRUSION,4'
BEAM 2,TB2WILED,MILLING EXTRUSION,8'
BEAM 2,TB2WILED,MILLING EXTRUSION,12'
BEAM 2,TB2WILED,MOUNTING KIT ASSEMBLY,4'
BEAM 2,TB2WILED,MOUNTING KIT ASSEMBLY,8'
BEAM 2,TB2WILED,MOUNTING KIT ASSEMBLY,12'
BEAM 2,TB2WILED,PUNCH EXTRUSION,4'
BEAM 2,TB2WILED,PUNCH EXTRUSION,8'
BEAM 2,TB2WILED,PUNCH EXTRUSION,12'
BEAM 2,TB2WILED,SUB-ASSEMBLY LED,4'
BEAM 2,TB2WILED,SUB-ASSEMBLY LED,8'
BEAM 2,TB2WILED,SUB-ASSEMBLY LED,12'
BEAM 2,TB2WILED,WIRING PREPARATION,4'
BEAM 2,TB2WILED,WIRING PREPARATION,8'
BEAM 2,TB2WILED,WIRING PREPARATION,12'
BEAM 2,TB2WILED,WIRE CUT AND STRIP,4'
BEAM 2,TB2WILED,WIRE CUT AND STRIP,8'
BEAM 2,TB2WILED,WIRE CUT AND STRIP,12'
BEAM 2,TB2WILED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 2,TB2WILED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 2,TB2WILED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 2,TB2WILED,WELDING,4'
BEAM 2,TB2WILED,WELDING,8'
BEAM 2,TB2WILED,WELDING,12'
BEAM 6,B6DLED,BODY ASSY HOUSING,4'
BEAM 6,B6DLED,BODY ASSY HOUSING,8'
BEAM 6,B6DLED,BODY ASSY HOUSING,12'
BEAM 6,B6DLED,CUTTING EXTRUSION,4'
BEAM 6,B6DLED,CUTTING EXTRUSION,8'
BEAM 6,B6DLED,CUTTING EXTRUSION,12'
BEAM 6,B6DLED,CUTTING LENS,4'
BEAM 6,B6DLED,CUTTING LENS,8'
BEAM 6,B6DLED,CUTTING LENS,12'
BEAM 6,B6DLED,FINAL ASSEMBLY,4'
BEAM 6,B6DLED,FINAL ASSEMBLY,8'
BEAM 6,B6DLED,FINAL ASSEMBLY,12'
BEAM 6,B6DLED,FINAL PACKAGING,4'
BEAM 6,B6DLED,FINAL PACKAGING,8'
BEAM 6,B6DLED,FINAL PACKAGING,12'
BEAM 6,B6DLED,MILLING EXTRUSION,4'
BEAM 6,B6DLED,MILLING EXTRUSION,8'
BEAM 6,B6DLED,MILLING EXTRUSION,12'
BEAM 6,B6DLED,MOUNTING KIT ASSEMBLY,4'
BEAM 6,B6DLED,MOUNTING KIT ASSEMBLY,8'
BEAM 6,B6DLED,MOUNTING KIT ASSEMBLY,12'
BEAM 6,B6DLED,PUNCH EXTRUSION,4'
BEAM 6,B6DLED,PUNCH EXTRUSION,8'
BEAM 6,B6DLED,PUNCH EXTRUSION,12'
BEAM 6,B6DLED,SUB-ASSEMBLY LED,4'
BEAM 6,B6DLED,SUB-ASSEMBLY LED,8'
BEAM 6,B6DLED,SUB-ASSEMBLY LED,12'
BEAM 6,B6DLED,WIRING PREPARATION,4'
BEAM 6,B6DLED,WIRING PREPARATION,8'
BEAM 6,B6DLED,WIRING PREPARATION,12'
BEAM 6,B6DLED,WIRE CUT AND STRIP,4'
BEAM 6,B6DLED,WIRE CUT AND STRIP,8'
BEAM 6,B6DLED,WIRE CUT AND STRIP,12'
BEAM 6,B6DLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 6,B6DLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 6,B6DLED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 6,B6DLED,WELDING,4'
BEAM 6,B6DLED,WELDING,8'
BEAM 6,B6DLED,WELDING,12'
TWIG,TWRWLED,BODY ASSY HOUSING,4'
TWIG,TWRWLED,BODY ASSY HOUSING,8'
TWIG,TWRWLED,BODY ASSY HOUSING,12'
TWIG,TWRWLED,CUTTING EXTRUSION,4'
TWIG,TWRWLED,CUTTING EXTRUSION,8'
TWIG,TWRWLED,CUTTING EXTRUSION,12'
TWIG,TWRWLED,CUTTING LENS,4'
TWIG,TWRWLED,CUTTING LENS,8'
TWIG,TWRWLED,CUTTING LENS,12'
TWIG,TWRWLED,FINAL ASSEMBLY,4'
TWIG,TWRWLED,FINAL ASSEMBLY,8'
TWIG,TWRWLED,FINAL ASSEMBLY,12'
TWIG,TWRWLED,FINAL PACKAGING,4'
TWIG,TWRWLED,FINAL PACKAGING,8'
TWIG,TWRWLED,FINAL PACKAGING,12'
TWIG,TWRWLED,MILLING EXTRUSION,4'
TWIG,TWRWLED,MILLING EXTRUSION,8'
TWIG,TWRWLED,MILLING EXTRUSION,12'
TWIG,TWRWLED,MOUNTING KIT ASSEMBLY,4'
TWIG,TWRWLED,MOUNTING KIT ASSEMBLY,8'
TWIG,TWRWLED,MOUNTING KIT ASSEMBLY,12'
TWIG,TWRWLED,PUNCH EXTRUSION,4'
TWIG,TWRWLED,PUNCH EXTRUSION,8'
TWIG,TWRWLED,PUNCH EXTRUSION,12'
TWIG,TWRWLED,SUB-ASSEMBLY LED,4'
TWIG,TWRWLED,SUB-ASSEMBLY LED,8'
TWIG,TWRWLED,SUB-ASSEMBLY LED,12'
TWIG,TWRWLED,WIRING PREPARATION,4'
TWIG,TWRWLED,WIRING PREPARATION,8'
TWIG,TWRWLED,WIRING PREPARATION,12'
TWIG,TWRWLED,WIRE CUT AND STRIP,4'
TWIG,TWRWLED,WIRE CUT AND STRIP,8'
TWIG,TWRWLED,WIRE CUT AND STRIP,12'
TWIG,TWRWLED,SUB-ASSEMBLY HARNESS & WIRE,4'
TWIG,TWRWLED,SUB-ASSEMBLY HARNESS & WIRE,8'
TWIG,TWRWLED,SUB-ASSEMBLY HARNESS & WIRE,12'
TWIG,TWRWLED,WELDING,4'
TWIG,TWRWLED,WELDING,8'
TWIG,TWRWLED,WELDING,12'
TWIG,TWRLED,BODY ASSY HOUSING,4'
TWIG,TWRLED,BODY ASSY HOUSING,8'
TWIG,TWRLED,BODY ASSY HOUSING,12'
TWIG,TWRLED,CUTTING EXTRUSION,4'
TWIG,TWRLED,CUTTING EXTRUSION,8'
TWIG,TWRLED,CUTTING EXTRUSION,12'
TWIG,TWRLED,CUTTING LENS,4'
TWIG,TWRLED,CUTTING LENS,8'
TWIG,TWRLED,CUTTING LENS,12'
TWIG,TWRLED,FINAL ASSEMBLY,4'
TWIG,TWRLED,FINAL ASSEMBLY,8'
TWIG,TWRLED,FINAL ASSEMBLY,12'
TWIG,TWRLED,FINAL PACKAGING,4'
TWIG,TWRLED,FINAL PACKAGING,8'
TWIG,TWRLED,FINAL PACKAGING,12'
TWIG,TWRLED,MILLING EXTRUSION,4'
TWIG,TWRLED,MILLING EXTRUSION,8'
TWIG,TWRLED,MILLING EXTRUSION,12'
TWIG,TWRLED,MOUNTING KIT ASSEMBLY,4'
TWIG,TWRLED,MOUNTING KIT ASSEMBLY,8'
TWIG,TWRLED,MOUNTING KIT ASSEMBLY,12'
TWIG,TWRLED,PUNCH EXTRUSION,4'
TWIG,TWRLED,PUNCH EXTRUSION,8'
TWIG,TWRLED,PUNCH EXTRUSION,12'
TWIG,TWRLED,SUB-ASSEMBLY LED,4'
TWIG,TWRLED,SUB-ASSEMBLY LED,8'
TWIG,TWRLED,SUB-ASSEMBLY LED,12'
TWIG,TWRLED,WIRING PREPARATION,4'
TWIG,TWRLED,WIRING PREPARATION,8'
TWIG,TWRLED,WIRING PREPARATION,12'
TWIG,TWRLED,WIRE CUT AND STRIP,4'
TWIG,TWRLED,WIRE CUT AND STRIP,8'
TWIG,TWRLED,WIRE CUT AND STRIP,12'
TWIG,TWRLED,SUB-ASSEMBLY HARNESS & WIRE,4'
TWIG,TWRLED,SUB-ASSEMBLY HARNESS & WIRE,8'
TWIG,TWRLED,SUB-ASSEMBLY HARNESS & WIRE,12'
TWIG,TWRLED,WELDING,4'
TWIG,TWRLED,WELDING,8'
TWIG,TWRLED,WELDING,12'
BEAM 4 LED,BBSLED,BODY ASSY HOUSING,4'
BEAM 4 LED,BBSLED,BODY ASSY HOUSING,8'
BEAM 4 LED,BBSLED,BODY ASSY HOUSING,12'
BEAM 4 LED,BBSLED,CUTTING EXTRUSION,4'
BEAM 4 LED,BBSLED,CUTTING EXTRUSION,8'
BEAM 4 LED,BBSLED,CUTTING EXTRUSION,12'
BEAM 4 LED,BBSLED,CUTTING LENS,4'
BEAM 4 LED,BBSLED,CUTTING LENS,8'
BEAM 4 LED,BBSLED,CUTTING LENS,12'
BEAM 4 LED,BBSLED,FINAL ASSEMBLY,4'
BEAM 4 LED,BBSLED,FINAL ASSEMBLY,8'
BEAM 4 LED,BBSLED,FINAL ASSEMBLY,12'
BEAM 4 LED,BBSLED,FINAL PACKAGING,4'
BEAM 4 LED,BBSLED,FINAL PACKAGING,8'
BEAM 4 LED,BBSLED,FINAL PACKAGING,12'
BEAM 4 LED,BBSLED,MILLING EXTRUSION,4'
BEAM 4 LED,BBSLED,MILLING EXTRUSION,8'
BEAM 4 LED,BBSLED,MILLING EXTRUSION,12'
BEAM 4 LED,BBSLED,MOUNTING KIT ASSEMBLY,4'
BEAM 4 LED,BBSLED,MOUNTING KIT ASSEMBLY,8'
BEAM 4 LED,BBSLED,MOUNTING KIT ASSEMBLY,12'
BEAM 4 LED,BBSLED,PUNCH EXTRUSION,4'
BEAM 4 LED,BBSLED,PUNCH EXTRUSION,8'
BEAM 4 LED,BBSLED,PUNCH EXTRUSION,12'
BEAM 4 LED,BBSLED,SUB-ASSEMBLY LED,4'
BEAM 4 LED,BBSLED,SUB-ASSEMBLY LED,8'
BEAM 4 LED,BBSLED,SUB-ASSEMBLY LED,12'
BEAM 4 LED,BBSLED,WIRING PREPARATION,4'
BEAM 4 LED,BBSLED,WIRING PREPARATION,8'
BEAM 4 LED,BBSLED,WIRING PREPARATION,12'
BEAM 4 LED,BBSLED,WIRE CUT AND STRIP,4'
BEAM 4 LED,BBSLED,WIRE CUT AND STRIP,8'
BEAM 4 LED,BBSLED,WIRE CUT AND STRIP,12'
BEAM 4 LED,BBSLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 4 LED,BBSLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 4 LED,BBSLED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 4 LED,BBSLED,WELDING,4'
BEAM 4 LED,BBSLED,WELDING,8'
BEAM 4 LED,BBSLED,WELDING,12'
BEAM 6 LED,B6RLED,BODY ASSY HOUSING,4'
BEAM 6 LED,B6RLED,BODY ASSY HOUSING,8'
BEAM 6 LED,B6RLED,BODY ASSY HOUSING,12'
BEAM 6 LED,B6RLED,CUTTING EXTRUSION,4'
BEAM 6 LED,B6RLED,CUTTING EXTRUSION,8'
BEAM 6 LED,B6RLED,CUTTING EXTRUSION,12'
BEAM 6 LED,B6RLED,CUTTING LENS,4'
BEAM 6 LED,B6RLED,CUTTING LENS,8'
BEAM 6 LED,B6RLED,CUTTING LENS,12'
BEAM 6 LED,B6RLED,FINAL ASSEMBLY,4'
BEAM 6 LED,B6RLED,FINAL ASSEMBLY,8'
BEAM 6 LED,B6RLED,FINAL ASSEMBLY,12'
BEAM 6 LED,B6RLED,FINAL PACKAGING,4'
BEAM 6 LED,B6RLED,FINAL PACKAGING,8'
BEAM 6 LED,B6RLED,FINAL PACKAGING,12'
BEAM 6 LED,B6RLED,MILLING EXTRUSION,4'
BEAM 6 LED,B6RLED,MILLING EXTRUSION,8'
BEAM 6 LED,B6RLED,MILLING EXTRUSION,12'
BEAM 6 LED,B6RLED,MOUNTING KIT ASSEMBLY,4'
BEAM 6 LED,B6RLED,MOUNTING KIT ASSEMBLY,8'
BEAM 6 LED,B6RLED,MOUNTING KIT ASSEMBLY,12'
BEAM 6 LED,B6RLED,PUNCH EXTRUSION,4'
BEAM 6 LED,B6RLED,PUNCH EXTRUSION,8'
BEAM 6 LED,B6RLED,PUNCH EXTRUSION,12'
BEAM 6 LED,B6RLED,SUB-ASSEMBLY LED,4'
BEAM 6 LED,B6RLED,SUB-ASSEMBLY LED,8'
BEAM 6 LED,B6RLED,SUB-ASSEMBLY LED,12'
BEAM 6 LED,B6RLED,WIRING PREPARATION,4'
BEAM 6 LED,B6RLED,WIRING PREPARATION,8'
BEAM 6 LED,B6RLED,WIRING PREPARATION,12'
BEAM 6 LED,B6RLED,WIRE CUT AND STRIP,4'
BEAM 6 LED,B6RLED,WIRE CUT AND STRIP,8'
BEAM 6 LED,B6RLED,WIRE CUT AND STRIP,12'
BEAM 6 LED,B6RLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 6 LED,B6RLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 6 LED,B6RLED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 6 LED,B6RLED,WELDING,4'
BEAM 6 LED,B6RLED,WELDING,8'
BEAM 6 LED,B6RLED,WELDING,12'
LT,LTLED,BODY ASSY HOUSING,4'
LT,LTLED,BODY ASSY HOUSING,8'
LT,LTLED,BODY ASSY HOUSING,12'
LT,LTLED,CUTTING EXTRUSION,4'
LT,LTLED,CUTTING EXTRUSION,8'
LT,LTLED,CUTTING EXTRUSION,12'
LT,LTLED,CUTTING LENS,4'
LT,LTLED,CUTTING LENS,8'
LT,LTLED,CUTTING LENS,12'
LT,LTLED,FINAL ASSEMBLY,4'
LT,LTLED,FINAL ASSEMBLY,8'
LT,LTLED,FINAL ASSEMBLY,12'
LT,LTLED,FINAL PACKAGING,4'
LT,LTLED,FINAL PACKAGING,8'
LT,LTLED,FINAL PACKAGING,12'
LT,LTLED,MILLING EXTRUSION,4'
LT,LTLED,MILLING EXTRUSION,8'
LT,LTLED,MILLING EXTRUSION,12'
LT,LTLED,MOUNTING KIT ASSEMBLY,4'
LT,LTLED,MOUNTING KIT ASSEMBLY,8'
LT,LTLED,MOUNTING KIT ASSEMBLY,12'
LT,LTLED,PUNCH EXTRUSION,4'
LT,LTLED,PUNCH EXTRUSION,8'
LT,LTLED,PUNCH EXTRUSION,12'
LT,LTLED,SUB-ASSEMBLY LED,4'
LT,LTLED,SUB-ASSEMBLY LED,8'
LT,LTLED,SUB-ASSEMBLY LED,12'
LT,LTLED,WIRING PREPARATION,4'
LT,LTLED,WIRING PREPARATION,8'
LT,LTLED,WIRING PREPARATION,12'
LT,LTLED,WIRE CUT AND STRIP,4'
LT,LTLED,WIRE CUT AND STRIP,8'
LT,LTLED,WIRE CUT AND STRIP,12'
LT,LTLED,SUB-ASSEMBLY HARNESS & WIRE,4'
LT,LTLED,SUB-ASSEMBLY HARNESS & WIRE,8'
LT,LTLED,SUB-ASSEMBLY HARNESS & WIRE,12'
LT,LTLED,WELDING,4'
LT,LTLED,WELDING,8'
LT,LTLED,WELDING,12'
BEAM 6,B6DILED,BODY ASSY HOUSING,4'
BEAM 6,B6DILED,BODY ASSY HOUSING,8'
BEAM 6,B6DILED,BODY ASSY HOUSING,12'
BEAM 6,B6DILED,CUTTING EXTRUSION,4'
BEAM 6,B6DILED,CUTTING EXTRUSION,8'
BEAM 6,B6DILED,CUTTING EXTRUSION,12'
BEAM 6,B6DILED,CUTTING LENS,4'
BEAM 6,B6DILED,CUTTING LENS,8'
BEAM 6,B6DILED,CUTTING LENS,12'
BEAM 6,B6DILED,FINAL ASSEMBLY,4'
BEAM 6,B6DILED,FINAL ASSEMBLY,8'
BEAM 6,B6DILED,FINAL ASSEMBLY,12'
BEAM 6,B6DILED,FINAL PACKAGING,4'
BEAM 6,B6DILED,FINAL PACKAGING,8'
BEAM 6,B6DILED,FINAL PACKAGING,12'
BEAM 6,B6DILED,MILLING EXTRUSION,4'
BEAM 6,B6DILED,MILLING EXTRUSION,8'
BEAM 6,B6DILED,MILLING EXTRUSION,12'
BEAM 6,B6DILED,MOUNTING KIT ASSEMBLY,4'
BEAM 6,B6DILED,MOUNTING KIT ASSEMBLY,8'
BEAM 6,B6DILED,MOUNTING KIT ASSEMBLY,12'
BEAM 6,B6DILED,PUNCH EXTRUSION,4'
BEAM 6,B6DILED,PUNCH EXTRUSION,8'
BEAM 6,B6DILED,PUNCH EXTRUSION,12'
BEAM 6,B6DILED,SUB-ASSEMBLY LED,4'
BEAM 6,B6DILED,SUB-ASSEMBLY LED,8'
BEAM 6,B6DILED,SUB-ASSEMBLY LED,12'
BEAM 6,B6DILED,WIRING PREPARATION,4'
BEAM 6,B6DILED,WIRING PREPARATION,8'
BEAM 6,B6DILED,WIRING PREPARATION,12'
BEAM 6,B6DILED,WIRE CUT AND STRIP,4'
BEAM 6,B6DILED,WIRE CUT AND STRIP,8'
BEAM 6,B6DILED,WIRE CUT AND STRIP,12'
BEAM 6,B6DILED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 6,B6DILED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 6,B6DILED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 6,B6DILED,WELDING,4'
BEAM 6,B6DILED,WELDING,8'
BEAM 6,B6DILED,WELDING,12'
BEAM 6,B6SLED,BODY ASSY HOUSING,4'
BEAM 6,B6SLED,BODY ASSY HOUSING,8'
BEAM 6,B6SLED,BODY ASSY HOUSING,12'
BEAM 6,B6SLED,CUTTING EXTRUSION,4'
BEAM 6,B6SLED,CUTTING EXTRUSION,8'
BEAM 6,B6SLED,CUTTING EXTRUSION,12'
BEAM 6,B6SLED,CUTTING LENS,4'
BEAM 6,B6SLED,CUTTING LENS,8'
BEAM 6,B6SLED,CUTTING LENS,12'
BEAM 6,B6SLED,FINAL ASSEMBLY,4'
BEAM 6,B6SLED,FINAL ASSEMBLY,8'
BEAM 6,B6SLED,FINAL ASSEMBLY,12'
BEAM 6,B6SLED,FINAL PACKAGING,4'
BEAM 6,B6SLED,FINAL PACKAGING,8'
BEAM 6,B6SLED,FINAL PACKAGING,12'
BEAM 6,B6SLED,MILLING EXTRUSION,4'
BEAM 6,B6SLED,MILLING EXTRUSION,8'
BEAM 6,B6SLED,MILLING EXTRUSION,12'
BEAM 6,B6SLED,MOUNTING KIT ASSEMBLY,4'
BEAM 6,B6SLED,MOUNTING KIT ASSEMBLY,8'
BEAM 6,B6SLED,MOUNTING KIT ASSEMBLY,12'
BEAM 6,B6SLED,PUNCH EXTRUSION,4'
BEAM 6,B6SLED,PUNCH EXTRUSION,8'
BEAM 6,B6SLED,PUNCH EXTRUSION,12'
BEAM 6,B6SLED,SUB-ASSEMBLY LED,4'
BEAM 6,B6SLED,SUB-ASSEMBLY LED,8'
BEAM 6,B6SLED,SUB-ASSEMBLY LED,12'
BEAM 6,B6SLED,WIRING PREPARATION,4'
BEAM 6,B6SLED,WIRING PREPARATION,8'
BEAM 6,B6SLED,WIRING PREPARATION,12'
BEAM 6,B6SLED,WIRE CUT AND STRIP,4'
BEAM 6,B6SLED,WIRE CUT AND STRIP,8'
BEAM 6,B6SLED,WIRE CUT AND STRIP,12'
BEAM 6,B6SLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 6,B6SLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 6,B6SLED,SUB-ASSEMBLY HARNESS & WIRE,12'
BEAM 6,B6SLED,WELDING,4'
BEAM 6,B6SLED,WELDING,8'
BEAM 6,B6SLED,WELDING,12'
BEAM 4,BBDLED,BODY ASSY HOUSING,4'
BEAM 4,BBDLED,BODY ASSY HOUSING,8'
BEAM 4,BBDLED,BODY ASSY HOUSING,12'
BEAM 4,BBDLED,CUTTING EXTRUSION,4'
BEAM 4,BBDLED,CUTTING EXTRUSION,8'
BEAM 4,BBDLED,CUTTING EXTRUSION,12'
BEAM 4,BBDLED,CUTTING LENS,4'
BEAM 4,BBDLED,CUTTING LENS,8'
BEAM 4,BBDLED,CUTTING LENS,12'
BEAM 4,BBDLED,FINAL ASSEMBLY,4'
BEAM 4,BBDLED,FINAL ASSEMBLY,8'
BEAM 4,BBDLED,FINAL ASSEMBLY,12'
